0,1,2,3,4,5,6
18778.955776322695,19560.596141784994,20455.86817353944,21436.547670314365,22075.641617224534,22285.028085497095,22845.562132422107
18492.513744785814,19003.48261105757,19520.660127037754,19975.942239342545,20234.39160124653,20247.373489269066,20501.90094912799
17746.812740449095,18081.825140157613,18312.325079341113,18520.89415200572,18844.60669399326,19124.82933836984,19361.8490930341
17405.573830973008,17955.95711854797,18515.374570787964,18999.89450209143,19211.249598559243,19211.274672273375,19426.97442154392
18245.64015126297,19304.40885152694,20450.870602528114,21691.67865357545,22496.242369170366,22831.053533001126,23537.564281708877
17179.99736501638,17519.216313557292,17773.8846548377,18041.856334802447,18342.361141278434,18594.673615743373,18841.756127024568
17408.85237136695,18097.271747276704,18818.12898134432,19530.809849153433,19860.399789463925,19938.192769114128,20282.491961424348
17332.946822807025,17701.98252048274,17985.195508340737,18281.476845144643,18625.59464685575,18917.284547308267,19199.281309681035
17496.579164953542,17999.06566493697,18474.731007159793,18865.20534611577,19053.178911542374,18983.582501014185,19170.172461845694
17027.61932174154,17307.07808453182,17448.383045321236,17548.998798460463,17880.784899113423,18157.29708604705,18302.57066507426
17376.225874184514,17916.007494742178,18536.84525040858,19135.808938911465,19311.206370064217,19275.947932200637,19518.889585224515
17042.02553516139,17325.857847509917,17483.263818546766,17531.41920043002,17901.655895391094,18148.214208219502,18287.081330961842
17049.52864800467,17223.29079344424,17336.830033057075,17463.75347969318,17656.807987198205,17760.195637426245,17906.62095676639
17433.841425101193,17830.10412293838,18249.92968443307,18549.416128298522,18637.978986950337,18491.38251611441,18581.388072291054
16751.368653718415,16869.214363042207,16885.315674937392,16847.358232096805,17072.528982469164,17190.081713837324,17223.586982253735
16756.995565986916,16890.431786139776,17006.611652764936,17147.62435793761,17286.658449059887,17359.94098748244,17507.13657853193
17261.434878733824,17733.592295532842,18306.874533122165,18854.79588133785,19015.71555639807,18940.079490570402,19147.517426245253
16905.899481549342,17163.96800350717,17351.5295873782,17546.9628723482,17801.08289363613,18028.851672476627,18238.310672250085
16797.251431289573,17006.410396346982,17166.741215596066,17389.655018639332,17568.937098289138,17651.415160282475,17887.76404230625
16975.197027266622,17282.860299245487,17525.857107546508,17780.72470860584,18051.806674106472,18296.278685186207,18548.088952714625
16913.930293351084,17181.03085465402,17359.052772483337,17535.63496620184,17809.854981626453,18049.904025510146,18252.99161525492
16979.750022002576,17333.74486936113,17566.261976927057,17742.513899618938,18124.344594457565,18447.376483389926,18679.17403021967
17298.83588247852,17698.74943862524,18033.328973363077,18379.29641777519,18732.476575564127,19035.071286119903,19363.276213373385
17395.56396752502,17938.144945105618,18353.395030401967,18707.94584073506,19220.8469799342,19672.77103376501,20064.353236077062
17639.87362507068,18352.06120225931,18913.12265898193,19308.41180325839,20000.56671248303,20603.81001944902,21069.96589776437
17529.8331721927,18145.738972854124,18614.8010125678,18948.61605566494,19553.148472239933,20077.070349623118,20481.34287399911
17640.820836371524,18169.03638175656,18572.60888906999,18899.296374282323,19414.461216774627,19853.799978486866,20224.42120717904
17725.916288102395,18183.15445054602,18554.632718978814,18956.39326872124,19347.741303894676,19706.27509336004,20075.941464044663
18216.400047185765,18878.42774640875,19568.80463723606,20291.750565894054,20722.258110677845,20790.75059824816,21095.187152811854
18649.341153543162,19303.71082390559,19918.051026819656,20389.552121311077,20691.03916712286,20752.47508920303,21037.43306415016
19093.88643423889,19440.901724320647,19695.505220631017,19935.316868575792,20343.411419282515,20698.27484691043,21001.677389998607
20164.814930385015,20483.02303924323,20778.417436767366,21082.580827091326,21301.33232558978,21259.24625297742,21464.91402442858
20958.436025777723,21067.916051416578,21172.36834696073,21317.12615365445,21550.99771490368,21702.82731943956,21921.654266568155
20877.742992618183,20957.14294295302,21008.214330149938,21107.50659386173,21274.39183177435,21417.019194161297,21563.162242985254
21230.78043560703,21325.361322432316,21400.823859522436,21532.598594793373,21707.212760988506,21852.993422205378,22023.331428581172
21184.7726576444,21422.923572062682,21557.746814280006,21516.92447456924,21929.66049883546,22212.426724767683,22326.39720546889
21183.350154527347,21636.230711306365,22110.035306419453,22547.78776483209,22744.64655579536,22643.086916264325,22825.76892189889
20910.65533155123,21044.984217123383,21026.55908367263,20842.437997566252,21203.721522482767,21432.114224519817,21368.620323814303
22412.283844222555,22547.3672289073,22597.89556026551,22520.09465432531,22878.398175545364,23116.775608072643,23191.708962885437
22504.86307930549,22567.718158954714,22532.601624820396,22321.847762159116,22647.805576250557,22832.50864196052,22791.7478701024
22519.04001808067,22512.16260208421,22607.687999064445,22651.06605927713,22457.971197068568,21994.845596428142,21811.430207987614
22617.777906757772,22440.054692062255,22257.849787092426,22116.61884905808,22080.52658513661,22003.56643211303,21942.390586042064
22623.05989442428,22639.439425603337,22605.269301696135,22597.662823770166,22693.070518956883,22758.44513430415,22819.980783016734
23331.71356853423,23584.433612697278,23920.43185779051,24241.449040309788,24276.4992159144,24042.14629426749,24101.814124273536
22931.875765033205,22851.44844731061,22758.90057617645,22683.545931456072,22709.22627636032,22595.396803892232,22618.419506196267
23706.745152992036,24165.22782473865,24717.234911530875,25205.07597513328,25369.90204303697,25295.24710756463,25521.816305022807
23273.92005345874,23512.500628877657,23683.72468826025,23866.57687522294,24123.31624142541,24349.55683182765,24561.548141945783
23921.0327309898,24180.066893076884,24372.81740223513,24569.087720644755,24880.63212595385,25166.08767061278,25420.03311606362
23189.566099761923,23476.46486997599,23668.361207797694,23856.92828808745,24125.828323516915,24357.436994913893,24574.62196946401
23316.78336174986,23726.9009705143,23945.25472683096,23969.563630065713,24516.560893536578,24934.00434084568,25045.130249195703
24108.103859630337,24489.700881214085,24806.160933954612,25159.1973801611,25512.276899018398,25842.241071484117,26176.125446303507
23975.49386395423,24396.799323713523,24725.5927572864,25068.411767893165,25446.352658885666,25796.1274573003,26137.54663338433
23744.122162001055,24078.309067304857,24294.050929387595,24482.564233959805,24842.718390832997,25144.27332671166,25376.143375066582
23825.807149936365,24358.61155988599,24847.947355299795,25252.08002678409,25444.29790662703,25332.842627949358,25529.994932906273
23406.31311549134,23915.475501094363,24270.932291994726,24401.8808821969,24974.08895033767,25392.349183996117,25646.600576310935
23075.616840919094,23442.15292113566,23669.658622539086,23720.96234387537,24144.608968524506,24433.10875802998,24611.543830014794
23358.9701610338,23678.032691145694,23844.23886202167,23810.68684733798,24254.170313097435,24548.34092747081,24643.85711470413
23105.043909831045,23266.567925817802,23320.443253038913,23372.614097883794,23548.391401014218,23682.64258627222,23781.503848001852
22062.638661471166,22183.63461078916,22211.394923361302,22253.892031803334,22342.59302252214,22371.879985695832,22413.170343759448
21803.09360276179,22019.57422358139,22085.5432187946,22047.645261072317,22311.617021859885,22471.331858397698,22511.005779836756
21871.601581632192,21919.441797173757,21875.067155508787,21852.011886593806,21917.756106338828,21944.082587957804,21946.395047518014
21929.370536424605,22066.280812814923,22120.45441673928,22206.049477862412,22328.324947851783,22441.95041255444,22531.255692057108
21987.386143084517,22176.66482975691,22296.239651342963,22445.14461813237,22610.57072923729,22742.570497843335,22875.537219071593
22441.750836808587,22688.893664522016,22878.330894799983,23087.944201654205,23330.022535078846,23516.817933188308,23716.944607263744
24085.507734112674,24146.738584066155,24184.531747777837,24256.67550886992,24455.352439227543,24621.657177880712,24751.541005345352
23704.13014973974,23874.823409698165,24006.152209101198,24167.299161822386,24362.127094080286,24482.72328421082,24670.91865175389
24368.7605201382,24451.667167009207,24456.021012101355,24363.77264112213,24636.30494467404,24787.713013008975,24836.151760082685
24528.397521116927,24530.59035566615,24507.120493608534,24526.19630260163,24608.21503702721,24666.725327611755,24732.151790106313
24427.191816026432,24568.940318090703,24675.570534153427,24820.022661572613,24977.4485757405,25116.15364728238,25275.494414012985
24770.224901257323,24862.17319109924,24887.2859335234,24865.546956980696,25089.759413677973,25237.550648712488,25322.68781219309
24422.42581154378,24373.79265899527,24306.93951841959,24294.935557227036,24318.24597384056,24275.36773872368,24295.862248848996
24455.057995262156,24617.14037652649,24781.57055074178,24880.691764299176,24745.10433554399,24401.97019553051,24326.605562022327
23867.58277430581,23908.989330925513,23830.801242893984,23664.035262980193,23845.855937805478,23922.433571202226,23872.283541617326
23333.658868286948,23371.563558889637,23345.661633259115,23359.56673861095,23405.6625894685,23373.46836678331,23395.025132995488
23357.406439316343,23449.82100944395,23486.198496115383,23542.551274639532,23640.178097532847,23651.213511617963,23734.84646166069
23709.077724632436,23825.664399154142,23897.90430659675,24001.222933287714,24153.540926475973,24232.71061676043,24359.74365537475
24129.59719051398,24589.840541628146,25139.088311687832,25683.322883765846,25857.59472563317,25728.809268194294,25928.52570104757
23348.831143279895,23509.813057442152,23589.762718185382,23680.1199519192,23854.092643983695,23981.087282804707,24091.492038920704
23651.407235239152,23691.602957728344,23701.934062458567,23732.54996496585,23843.42551488477,23857.202321944067,23926.5610741961
23579.85169693715,23760.07602759398,23833.495049397894,23822.806734344194,24088.034518755685,24249.17739915205,24336.69799808607
22610.394611386087,22813.158624016112,22884.382785509748,22893.94156521758,23120.379431928028,23261.57469090806,23334.654673726694
22751.988940114272,23033.831578148292,23252.772076429763,23475.405740781687,23707.52903233546,23854.191948552594,24068.489011628168
22707.266850250693,22973.860199410097,23131.441350381927,23257.05009502062,23526.58670363057,23727.473168404482,23888.41110648299
22661.683318908043,22871.169216475202,23001.615618513788,23142.18465523434,23332.715092462444,23477.07823846704,23622.872516414413
22173.579044982565,22345.751817740373,22337.739956523095,22140.03819204675,22469.47924542734,22642.541375909663,22542.990441215115
22330.031355893,22896.034265951144,23451.96671200206,24091.599207310173,24395.886920748115,24297.556571903508,24485.05428013701
20887.237564587587,21332.671987613383,21570.28070451506,21666.865532846117,22095.69323250189,22424.777137468205,22559.91384409915
20624.48022718221,20945.988820887163,21153.72859553883,21366.242961740943,21583.65825492681,21774.313539906034,21957.43391622616
20711.47766423852,20918.426624622505,21041.9037723628,21184.029957390172,21352.239849120113,21476.343905213733,21594.36454350335
21949.26935903718,22162.68868374488,22262.52795997639,22267.835675298364,22619.825439260643,22870.632562844956,22968.562557935627
23706.522592798872,23626.460668279444,23555.18666341544,23545.112266386255,23617.232666584332,23661.16035524643,23708.803731845623
24402.289818327597,24361.830685095665,24309.907964314963,24314.40408239481,24416.34644978813,24500.24382477116,24568.47321074318
24159.597383333137,24111.37629000195,24046.386447479126,24037.82883585288,24085.004892784542,24093.641285743535,24122.959387077215
24811.172509038595,24936.128649312894,24959.08685608191,24832.37405936123,25172.820351143295,25388.391995717684,25410.551853330202
26891.077636025533,26712.944930176913,26602.67128546239,26596.517648675494,26618.26060952711,26614.466563458845,26691.865009853936
26945.70302297654,27058.572306527793,27257.51039066547,27425.02495310308,27377.211570891315,27074.167584403825,27058.207163258478
27609.136680804957,27444.066475984062,27310.395249699097,27236.312454665553,27233.371688122064,27171.17041449799,27205.78552679027
27470.41637945179,27357.172504336704,27225.41051453109,27148.621214535124,27167.37845234649,27175.76201262114,27181.876213066156
28035.411519848964,28057.707852762927,28153.29439475936,28211.133756940675,28104.69157835286,27711.97364038814,27626.607645779135
27606.875882250526,27785.739668368216,28077.568382677164,28497.492062470577,28592.3074601753,28257.281238412426,28274.08469814083
28750.572169670828,29115.322091351747,29625.16808789131,30301.122035317352,30603.678374137005,30415.650866205033,30652.329239343868
27777.887708860657,27956.600885268697,28079.960032002655,28216.319536025,28422.152792285196,28546.83786245559,28747.592502229832
28001.591158136667,28323.948857575102,28602.03626535879,28896.99461953169,29029.060921628807,28791.80003485897,28827.17316972809
27973.595678795158,27977.021635360572,27961.915968694364,27973.19902054985,28055.302816132644,28054.285424813494,28136.627539526053
27408.552437840877,27547.6386773017,27621.504242190495,27707.379191597516,27882.44945051962,27962.727120640637,28094.16430905937
27420.136198171833,27567.322450848078,27637.32717094631,27719.421568448313,27889.50040863331,28018.82639409346,28137.249629350583
28603.79385314457,28892.814552095104,29131.702767267343,29330.598284173524,29411.488838045418,29238.125384514904,29366.129887163857
28101.621080440073,28248.863135922766,28289.20412150354,28255.565216305407,28525.642309001916,28686.669414552915,28767.54784999486
28641.175418178587,28806.821692254314,28932.10204328996,29094.030582731844,29298.148930151066,29431.783533632737,29627.986940351973
28635.145260948946,28809.378850689558,28921.06293847577,29065.700179296724,29263.706974020777,29427.659692336703,29588.048215001356
28377.169561203697,28530.501367889716,28633.166228850907,28756.342366331235,28916.575178118557,29021.008451492235,29165.050488266854
28060.957109948606,28250.05421549073,28371.862846212563,28502.526432507904,28681.439422947165,28822.000376037955,28970.60957385647
28511.832447318386,28817.207346887953,29132.692619981022,29351.753799957078,29339.41360443794,29143.031147003923,29179.62673224372
28295.71743609159,28472.770859743294,28551.82263848794,28615.34665227521,28845.19592665087,29024.686187812862,29148.333361210178
28147.888828357056,28320.731344076903,28402.02130852244,28445.140427736198,28650.664129192875,28814.543856822154,28922.855158535396
27940.97518427565,28088.924946384104,28114.156297802798,28083.685367712,28307.148036866805,28478.838547762483,28512.270889206527
28101.42047562203,28250.52878790792,28366.158335560285,28500.946624429478,28614.299326918317,28686.19889957269,28833.507416995883
28341.1985830302,28426.423498112927,28464.57136399888,28528.34276334356,28640.09598676863,28744.7533674991,28836.276005089767
29454.37289148281,29476.793706495657,29465.720968034755,29488.56587447098,29618.136007861627,29732.432985938154,29812.220870660207
30200.620778274497,30310.302173194334,30399.615805584264,30537.310800362575,30707.483453832247,30871.88244443047,31039.113150441768
29981.789607704955,30095.635086307615,30186.560590267996,30302.614563856492,30451.784216127424,30576.105599448238,30728.870355489722
30378.985648555674,30525.63359993315,30611.58980096871,30651.589620685925,30901.621584402004,31102.15578613907,31237.056482423235
30813.696563736434,31188.74012954747,31578.405405141384,31996.517186992416,32174.759289060952,32090.461232386795,32222.518262117945
30251.626158855535,30401.331274120403,30431.84098888147,30298.80558282322,30614.458964841288,30815.67147609529,30801.20425796246
30404.743149132373,30574.533864945086,30660.479183948002,30679.288378599085,30903.163678747827,31065.73519542136,31188.91736198639
29596.03823296568,29712.19006472807,29747.221554035976,29748.25501181014,29876.666086982797,29954.211251145767,30021.72396039769
30319.69094299044,30385.6309219725,30401.548259685813,30402.861232283565,30538.34636239711,30640.91797938669,30716.588105601288
29030.921897038745,29173.50623344299,29198.34096952306,29180.000537862434,29329.83483940106,29420.007074166893,29461.30407171826
28551.858946667548,28731.24930098839,28807.214566461058,28900.275770188302,29021.871654255603,29119.534879253333,29199.980716470793
27637.714984236685,27850.361088863396,27938.49588285253,28018.80337431143,28163.900092514996,28268.374704680802,28343.84611851591
27995.336015572557,28131.28324252333,28205.952625999926,28300.42088055407,28411.563816495734,28478.41823908573,28563.551243202237
27799.23957696795,27968.058669389808,28042.665810513907,28125.85257726087,28271.297816479244,28391.34514381026,28480.438675758127
27800.556026321898,28003.509519523635,28139.136776892716,28276.035773867785,28437.109926556215,28525.703938040067,28664.072140446864
28286.266239657423,28494.919233198827,28577.560839864782,28510.328775444148,28847.966498384594,29076.16933565393,29092.754988159097
28435.16506861667,28533.740061142442,28571.955941416585,28592.814476334323,28727.060211648244,28821.677335965986,28897.955877878638
29354.969985956057,29372.47022227788,29383.798423674707,29429.39614073872,29519.72030873139,29589.763219168264,29664.871976986553
29312.3687136387,29412.383606571508,29455.292821881936,29472.904625343625,29644.737983696177,29770.298725899524,29855.550074491977
29266.877678132194,29343.108413632934,29375.845675970082,29418.995194453673,29522.93744990745,29602.013933222297,29682.808778667975
29308.11953484882,29409.589539147448,29460.049119513096,29535.21320080664,29655.295809999596,29761.98385740666,29856.69164387355
28309.509689544102,28459.989787414786,28526.673438424616,28589.20130427752,28709.814151094666,28807.501688571996,28888.68979105803
28634.488288037686,28654.40715440402,28635.364253906955,28651.65876898945,28687.853008966824,28712.98413636243,28733.20786698787
29116.99167062677,29307.910200546135,29547.61645211419,29755.25170601582,29727.696969502438,29501.0541279155,29495.880595950613
28782.356857801144,28797.615555056465,28737.110213192842,28661.2540647769,28766.71829729185,28830.129984670253,28823.662413381186
29303.08355249021,29209.825552397993,29115.156776327323,29065.09765934544,29042.130109391328,29004.74209440178,28991.68855989064
28820.254366046353,28782.75844302754,28705.79408118409,28659.002797080735,28652.861144496444,28625.968953666565,28609.595164971273
28493.415270065467,28527.12178334005,28506.89142330476,28505.235222606996,28537.555156964445,28552.829564415355,28571.13287159171
27869.91948679511,27966.77430110374,27999.325231383868,28041.51570167031,28109.422738027453,28139.330023955303,28183.568005711466
27753.378685337477,27823.871511099333,27840.385035079114,27853.67535506237,27907.93574539256,27883.43185011357,27917.6293549863
28009.404426547157,28349.699901130873,28684.448486672976,28957.358322866523,28999.97025835651,28855.579393531403,28907.47370653569
27316.891678179512,27579.516971763216,27740.22132719153,27871.17384789264,28094.011396819915,28276.472214341404,28417.462661627105
27041.650773684272,27238.585766787503,27340.76370411674,27432.542673801974,27596.785728985375,27715.181749359755,27805.091306776027
27043.360164881247,27285.068190349644,27434.556270153676,27566.857141940043,27773.412637973634,27941.101266526344,28078.409088923
27094.203140195772,27256.455925544455,27352.018922568786,27476.11127991226,27606.270922999953,27731.132593387232,27836.095444772774
27259.7797518008,27400.347652426783,27464.199815682463,27533.144095860993,27680.672677672017,27804.873783154075,27893.79132237266
27228.437204728638,27387.691162931045,27490.170299957383,27608.50715003605,27752.99578685445,27861.036164819434,27977.06454830103
27313.213759820133,27302.894174600013,27250.12380263816,27208.39982780072,27245.76451264053,27254.432920584382,27249.547001401188
26892.64441723241,27002.65304570603,27014.56900138741,26947.989064978763,27117.25929106239,27207.009814369732,27211.086371544254
25955.874920851922,25399.282962166064,24735.6135775151,23979.785519832698,23724.684523033568,23344.802540281828,22706.511497978936
26954.635118121703,27023.917726506388,26972.73110546751,26774.028761395966,26995.106500618447,27096.989539354574,26996.510331991947
26714.2431853505,26726.175857939303,26660.652032438804,26582.694026672812,26632.005194826124,26637.077712884937,26607.07300800445
26739.90892645957,26666.63670564473,26563.591762279902,26488.11949494676,26459.937661394782,26390.36924289301,26335.977698578827
27047.669381498825,26967.17689370445,26852.162458938743,26777.094893551934,26759.36600182726,26721.93750591323,26671.801958729062
26342.00596198201,26317.845592438767,26230.765842532102,26169.813436893626,26151.97787454143,26116.957547252532,26073.412577563515
26623.781262307544,26722.638796061437,26793.05401289377,26881.785687847943,26957.073600062446,26999.998034094653,27097.07495356188
26572.600529081952,26521.01037270361,26423.4243138148,26339.819330043585,26354.416545237895,26331.682844523963,26287.444906876255
26685.071990293036,26589.269639951053,26463.767710618456,26371.15498282748,26337.277069830932,26276.102602118714,26212.916996251617
27677.219240158294,27466.51323704023,27279.720206921273,27145.256742862843,27068.705972441123,26955.344346146747,26872.542257367488
27574.676969707903,27442.70101543831,27293.530998444585,27176.32132960631,27130.181098549612,27013.795062856105,26955.12047874908
27645.238737922416,27623.625855515347,27572.39009962508,27555.89149770559,27582.50118959305,27591.386236812,27604.288976793112
27821.070563655987,28234.734873532874,28735.682225675988,29340.08987062028,29603.474622639413,29518.122663992224,29741.42198447437
26945.371216536292,27027.745336997115,27035.466219190184,27056.90478663982,27155.391675750085,27221.809280444177,27262.96420061437
26986.952301252804,26996.42178954083,26862.57829008885,26600.927504038926,26787.926523168968,26877.858715421684,26706.077147423523
26963.128511955845,26918.19677606673,26797.71280299953,26701.119965723883,26711.80056589368,26690.35916308123,26634.88700816311
27077.966058415474,27057.146779664174,26997.511461841816,26973.64431838075,26981.879015224506,26974.677418894033,26968.342656851088
25939.959414717945,25988.48522266741,25968.377330264404,25935.202440712586,25970.17166081579,25904.491413143154,25897.703468434935
26970.78700735071,26845.08974316003,26707.27692711618,26606.695580272542,26575.261712120322,26502.038169008953,26436.389353751005
26428.291686843084,26444.80515144606,26404.825280025678,26389.328913573852,26422.171944583384,26418.78169341325,26420.291832332485
26464.486901915145,26417.681018171425,26332.186016590145,26280.523074305896,26284.9297985099,26230.01877554826,26202.708133214634
26651.032449684706,26736.50271166044,26884.513800681998,26955.549324685453,26833.89884883554,26505.83778112573,26404.057412836857
25812.395930773648,25742.98692696199,25621.44969679987,25519.143657824105,25477.1549357402,25403.620968732383,25328.53866254747
25895.430317586608,25828.512451373354,25736.7851837617,25669.68582924708,25642.507606252322,25546.332347174266,25509.27624422361
25909.771644412627,25910.20535605101,25865.95758422488,25835.323252975282,25860.830068750765,25837.95555172962,25830.027381901014
25901.02620960553,25986.224993517713,25956.319438947467,25854.221905343737,26038.509881340236,26137.738616239596,26100.61146849189
25479.832443977008,25700.356295053934,25849.964765627374,26024.847637009996,26163.947190571565,26231.4043346733,26405.600235688795
25816.41786388734,26129.617046689098,26438.771111263304,26712.66424287064,26727.814321282833,26587.770488246602,26639.255452664103
26525.560478403757,26726.191160119793,26898.39641597971,27106.764865894387,27308.523715425188,27474.981495993623,27680.395624102457
26560.249360223854,26639.88637918127,26689.431847321128,26785.0007794421,26884.409462571984,26955.709797098847,27054.5064379466
26437.955052655663,26547.922932761532,26597.59721198048,26679.373302102496,26790.678863907204,26897.634468584267,26990.31741250438
26773.668478401258,26788.92603138534,26770.73995545494,26784.071503317587,26846.165123243194,26876.920741620706,26915.01102000524
28102.629956747533,28066.502324615794,28053.435961118237,28096.850413901666,28165.81236601164,28209.538714426282,28306.568847857427
29630.06399224177,29586.166257574645,29657.217634342353,29720.983514864856,29605.649903085636,29312.896843657505,29228.39690915402
29637.405058507276,29524.379872065336,29405.631824896787,29334.18537834711,29359.81423029423,29345.068191027523,29350.84690192796
30234.713308758728,30085.158584082685,29910.657087783187,29689.507805498615,29766.904368106367,29769.962949574743,29699.667659110233
30230.654117506634,30051.689303023697,29870.17475079175,29753.56657313869,29686.898797671376,29625.06581908596,29576.084108174935
30128.65368231175,29882.466959882644,29640.89132770815,29454.476292862975,29326.907306872465,29149.69023514411,29041.500789585567
29918.214331506904,29675.721222117118,29411.869668060528,29171.17576354027,29060.67463619444,28917.307714528433,28769.366849869086
30339.721695659216,30084.442083044793,29834.05146618715,29639.802915969423,29502.008100194424,29311.74691751126,29187.614888002245
29966.67687557562,29871.11153441057,29731.046412495172,29625.14980163145,29585.992674378256,29531.107809031826,29478.18451106776
30253.528338077725,30121.974238326347,29973.002188356284,29854.180081387385,29797.400897969997,29678.001122906993,29630.932366233494
30471.94760996379,30507.725047693326,30602.787191010757,30717.53776682847,30626.59021720424,30305.521576853356,30195.108203878048
30383.536078975092,30247.538808299276,30093.938462011534,29965.244389154257,29917.99946136582,29806.646803155887,29745.319998772437
30504.09438546141,30429.360392451388,30327.302438841944,30243.070173687076,30242.197607030306,30172.924387226627,30157.792850002843
31216.815809584696,31332.691696151807,31525.864137232424,31844.732443730885,31914.558643319833,31656.158336542878,31659.87409674885
30663.336776386786,30607.829225778954,30503.61213607481,30379.632554367898,30419.44955549758,30412.33556663921,30377.363018679614
30477.244911386937,30454.62241677699,30391.645699965993,30351.38845813158,30356.512543006553,30339.39374376472,30326.85854880453
30247.993618125332,30451.60374341372,30609.267780504248,30779.198340747098,30956.26278507131,31079.877673138013,31252.243123181095
30454.187846782854,30651.465735256206,30756.855062424762,30768.472340933622,31032.45871602113,31219.39185369621,31311.094656437002
30596.09326282055,30825.582838158534,31010.668764260747,31216.9071866385,31411.39139552763,31561.235319901738,31764.525673220018
30329.750352412364,30474.020761949276,30552.234689407014,30650.053149585037,30772.837399088574,30887.073358103793,30990.474061790694
30447.41111160473,30511.715740473806,30530.77471008317,30563.822151385444,30653.67942718415,30721.384951115542,30782.278159326357
30514.4931244442,30511.618306437493,30454.18817995488,30380.96642412827,30454.30407478801,30497.32778592426,30488.239872346647
30323.401422372444,30304.616703838696,30220.917144383544,30140.075726186064,30177.035477013604,30182.792172499296,30158.054673635208
31183.35198841027,31163.895046690282,31092.125776281606,30935.308944556695,31073.809851198,31134.26456689256,31078.096121884017
30369.788669111877,30412.426959325025,30380.006316313513,30332.27458546895,30406.35643657339,30449.434124024425,30448.994270702224
30253.970628405914,30216.593881037217,30156.940467467404,30112.380468164916,30096.469460683318,30051.749471135277,30030.898838084657
30178.037456504248,30141.435263339117,30070.362631977136,30016.479695051326,30005.730024719778,29968.13418573626,29935.71625839117
30217.977314507538,30262.045635464485,30278.38338763005,30314.632530835323,30350.65227884218,30347.453887413725,30403.907535052367
30464.106357464065,30922.984025525027,31408.2103047474,31988.027630562574,32303.098865493957,32297.210596386256,32544.503770751195
30009.537271108933,30082.289503202912,30126.9730074671,30187.659267373085,30256.657361187106,30296.983531575646,30367.84045678128
29910.775068781106,29991.135075948456,30024.233304323767,30075.79465762151,30151.55308294211,30217.302339812035,30276.689529729054
30183.19487784474,30362.021905884794,30565.074287505235,30737.291363874298,30735.123325670418,30558.618219111526,30557.848080610915
30248.954302385602,30484.084823790137,30752.681730235294,31059.674637815282,31173.702282726845,31027.691093296155,31099.94783012809
30348.029094806054,30555.18833141506,30717.973738761284,30883.5389596926,31092.387570334828,31225.823585733015,31425.733259235865
29622.428596323465,29917.635929451244,30141.300470779614,30353.8014959669,30579.960414026704,30780.689781426776,30984.403309394816
